year,data_status_cd,deal_type_sort,deal_type_cd,deal_type,new_build_sort,new_build_cd,new_build,area_sort,area_cd,area_name,rooms_sort,rooms_cd,rooms_label,num_transactions,price_per_sqm_chf,median_price_chf,total_price_chf,area_level,rooms_num,has_price_data
2021,D,1,22,Kauf,1,J,Ja,101,101,Höngg,6,6,6-Zimmer und mehr,,11225.0,2165000.0,,quarter,6,False
2021,D,1,22,Kauf,1,J,Ja,102,102,Wipkingen,1,1,1-Zimmer,0.0,,,,quarter,1,False
2021,D,1,22,Kauf,1,J,Ja,102,102,Wipkingen,2,2,2-Zimmer,,5972.0,425000.0,,quarter,2,False
2021,D,1,22,Kauf,1,J,Ja,102,102,Wipkingen,3,3,3-Zimmer,12.0,16629.0,1125000.0,13881000.0,quarter,3,True
2021,D,1,22,Kauf,1,J,Ja,102,102,Wipkingen,4,4,4-Zimmer,,15732.0,1290000.0,,quarter,4,False
2021,D,1,22,Kauf,1,J,Ja,102,102,Wipkingen,5,5,5-Zimmer,,17899.0,2335000.0,,quarter,5,False
2021,D,1,22,Kauf,1,J,Ja,102,102,Wipkingen,6,6,6-Zimmer und mehr,0.0,,,,quarter,6,False
2021,D,1,22,Kauf,1,J,Ja,110,11,Kreis 11,1,1,1-Zimmer,44.0,12059.0,730000.0,31386400.0,district,1,True
2021,D,1,22,Kauf,1,J,Ja,110,11,Kreis 11,2,2,2-Zimmer,21.0,13243.0,810000.0,16794182.0,district,2,True
2021,D,1,22,Kauf,1,J,Ja,110,11,Kreis 11,3,3,3-Zimmer,167.0,12087.0,1138500.0,191864831.0,district,3,True
2021,D,1,22,Kauf,1,J,Ja,110,11,Kreis 11,4,4,4-Zimmer,102.0,10453.0,1254250.0,143418500.0,district,4,True
2021,D,1,22,Kauf,1,J,Ja,110,11,Kreis 11,5,5,5-Zimmer,,10249.0,1428450.0,8186900.0,district,5,True
2021,D,1,22,Kauf,1,J,Ja,110,11,Kreis 11,6,6,6-Zimmer und mehr,,10000.0,2800000.0,,district,6,False
2021,D,1,22,Kauf,1,J,Ja,111,111,Affoltern,1,1,1-Zimmer,,11213.0,527000.0,,quarter,1,False
2021,D,1,22,Kauf,1,J,Ja,111,111,Affoltern,2,2,2-Zimmer,,11053.0,630000.0,,quarter,2,False
2021,D,1,22,Kauf,1,J,Ja,111,111,Affoltern,3,3,3-Zimmer,19.0,12096.0,980000.0,17967000.0,quarter,3,True
2021,D,1,22,Kauf,1,J,Ja,111,111,Affoltern,4,4,4-Zimmer,,11252.0,1395000.0,8530000.0,quarter,4,True
2021,D,1,22,Kauf,1,J,Ja,111,111,Affoltern,5,5,5-Zimmer,,7346.0,980000.0,,quarter,5,False
2021,D,1,22,Kauf,1,J,Ja,111,111,Affoltern,6,6,6-Zimmer und mehr,,10000.0,2800000.0,,quarter,6,False
2021,D,1,22,Kauf,1,J,Ja,115,115,Oerlikon,1,1,1-Zimmer,0.0,,,,quarter,1,False
2021,D,1,22,Kauf,1,J,Ja,115,115,Oerlikon,2,2,2-Zimmer,,13661.0,765000.0,,quarter,2,False
2021,D,1,22,Kauf,1,J,Ja,115,115,Oerlikon,3,3,3-Zimmer,9.0,12200.0,910000.0,8274000.0,quarter,3,True
2021,D,1,22,Kauf,1,J,Ja,115,115,Oerlikon,4,4,4-Zimmer,,16188.0,1635000.0,,quarter,4,False
2021,D,1,22,Kauf,1,J,Ja,115,115,Oerlikon,5,5,5-Zimmer,,12503.0,1740000.0,,quarter,5,False
2021,D,1,22,Kauf,1,J,Ja,115,115,Oerlikon,6,6,6-Zimmer und mehr,0.0,,,,quarter,6,False
2021,D,1,22,Kauf,1,J,Ja,119,119,Seebach,1,1,1-Zimmer,,12083.0,730000.0,30859400.0,quarter,1,True
2021,D,1,22,Kauf,1,J,Ja,119,119,Seebach,2,2,2-Zimmer,,13243.0,890000.0,12389182.0,quarter,2,True
2021,D,1,22,Kauf,1,J,Ja,119,119,Seebach,3,3,3-Zimmer,139.0,12087.0,1170000.0,165623831.0,quarter,3,True
2021,D,1,22,Kauf,1,J,Ja,119,119,Seebach,4,4,4-Zimmer,93.0,10351.0,1250000.0,130123500.0,quarter,4,True
2021,D,1,22,Kauf,1,J,Ja,119,119,Seebach,5,5,5-Zimmer,,10249.0,1373450.0,,quarter,5,False
2021,D,1,22,Kauf,1,J,Ja,119,119,Seebach,6,6,6-Zimmer und mehr,0.0,,,,quarter,6,False
2021,D,1,22,Kauf,1,J,Ja,120,12,Kreis 12,1,1,1-Zimmer,0.0,,,,district,1,False
2021,D,1,22,Kauf,1,J,Ja,120,12,Kreis 12,2,2,2-Zimmer,,10952.0,700000.0,1400000.0,district,2,True
2021,D,1,22,Kauf,1,J,Ja,120,12,Kreis 12,3,3,3-Zimmer,3.0,11616.0,1150000.0,3515000.0,district,3,True
2021,D,1,22,Kauf,1,J,Ja,120,12,Kreis 12,4,4,4-Zimmer,4.0,10143.0,1217500.0,4905500.0,district,4,True
2021,D,1,22,Kauf,1,J,Ja,120,12,Kreis 12,5,5,5-Zimmer,,8865.0,1250000.0,,district,5,False
2021,D,1,22,Kauf,1,J,Ja,120,12,Kreis 12,6,6,6-Zimmer und mehr,,9942.0,1700000.0,,district,6,False
2021,D,1,22,Kauf,1,J,Ja,121,121,Saatlen,1,1,1-Zimmer,0.0,,,,quarter,1,False
2021,D,1,22,Kauf,1,J,Ja,121,121,Saatlen,2,2,2-Zimmer,,10833.0,780000.0,,quarter,2,False
2021,D,1,22,Kauf,1,J,Ja,121,121,Saatlen,3,3,3-Zimmer,,8196.0,795000.0,,quarter,3,False
2021,D,1,22,Kauf,1,J,Ja,121,121,Saatlen,4,4,4-Zimmer,,11532.0,1280000.0,,quarter,4,False
2021,D,1,22,Kauf,1,J,Ja,121,121,Saatlen,5,5,5-Zimmer,,8865.0,1250000.0,,quarter,5,False
2021,D,1,22,Kauf,1,J,Ja,121,121,Saatlen,6,6,6-Zimmer und mehr,0.0,,,,quarter,6,False
2021,D,1,22,Kauf,1,J,Ja,122,122,Schwamendingen-Mitte,1,1,1-Zimmer,0.0,,,,quarter,1,False
2021,D,1,22,Kauf,1,J,Ja,122,122,Schwamendingen-Mitte,2,2,2-Zimmer,,11071.0,620000.0,,quarter,2,False
2021,D,1,22,Kauf,1,J,Ja,122,122,Schwamendingen-Mitte,3,3,3-Zimmer,,11893.0,1360000.0,,quarter,3,False
2021,D,1,22,Kauf,1,J,Ja,122,122,Schwamendingen-Mitte,4,4,4-Zimmer,,8754.0,1155000.0,,quarter,4,False
2021,D,1,22,Kauf,1,J,Ja,122,122,Schwamendingen-Mitte,5,5,5-Zimmer,0.0,,,,quarter,5,False
2021,D,1,22,Kauf,1,J,Ja,122,122,Schwamendingen-Mitte,6,6,6-Zimmer und mehr,0.0,,,,quarter,6,False
2021,D,1,22,Kauf,1,J,Ja,123,123,Hirzenbach,1,1,1-Zimmer,0.0,,,,quarter,1,False
2021,D,1,22,Kauf,1,J,Ja,123,123,Hirzenbach,2,2,2-Zimmer,0.0,,,,quarter,2,False
2021,D,1,22,Kauf,1,J,Ja,123,123,Hirzenbach,3,3,3-Zimmer,0.0,,,,quarter,3,False
2021,D,1,22,Kauf,1,J,Ja,123,123,Hirzenbach,4,4,4-Zimmer,0.0,,,,quarter,4,False
2021,D,1,22,Kauf,1,J,Ja,123,123,Hirzenbach,5,5,5-Zimmer,0.0,,,,quarter,5,False
2021,D,1,22,Kauf,1,J,Ja,123,123,Hirzenbach,6,6,6-Zimmer und mehr,,9942.0,1700000.0,,quarter,6,False
2022,D,1,22,Kauf,1,J,Ja,0,0,Ganze Stadt,1,1,1-Zimmer,29.0,15565.0,510310.0,18257094.0,city_total,1,True
2022,D,1,22,Kauf,1,J,Ja,0,0,Ganze Stadt,2,2,2-Zimmer,121.0,14801.0,1025000.0,143857834.0,city_total,2,True
2022,D,1,22,Kauf,1,J,Ja,0,0,Ganze Stadt,3,3,3-Zimmer,197.0,14375.0,1306660.0,282092536.0,city_total,3,True
2022,D,1,22,Kauf,1,J,Ja,0,0,Ganze Stadt,4,4,4-Zimmer,219.0,14224.0,1630000.0,397705468.0,city_total,4,True
2022,D,1,22,Kauf,1,J,Ja,0,0,Ganze Stadt,5,5,5-Zimmer,72.0,14834.0,2230500.0,170596184.0,city_total,5,True
2022,D,1,22,Kauf,1,J,Ja,0,0,Ganze Stadt,6,6,6-Zimmer und mehr,16.0,19056.0,3500000.0,57160000.0,city_total,6,True
2022,D,1,22,Kauf,1,J,Ja,10,1,Kreis 1,1,1,1-Zimmer,,18966.0,550000.0,1673669.0,district,1,True
2022,D,1,22,Kauf,1,J,Ja,10,1,Kreis 1,2,2,2-Zimmer,3.0,28966.0,1680000.0,4738331.0,district,2,True
2022,D,1,22,Kauf,1,J,Ja,10,1,Kreis 1,3,3,3-Zimmer,,11450.0,1500000.0,,district,3,False
2022,D,1,22,Kauf,1,J,Ja,10,1,Kreis 1,4,4,4-Zimmer,0.0,,,,district,4,False
2022,D,1,22,Kauf,1,J,Ja,10,1,Kreis 1,5,5,5-Zimmer,0.0,,,,district,5,False
2022,D,1,22,Kauf,1,J,Ja,10,1,Kreis 1,6,6,6-Zimmer und mehr,0.0,,,,district,6,False
2022,D,1,22,Kauf,1,J,Ja,11,11,Rathaus,1,1,1-Zimmer,,14655.0,425000.0,,quarter,1,False
2022,D,1,22,Kauf,1,J,Ja,11,11,Rathaus,2,2,2-Zimmer,,28966.0,1680000.0,,quarter,2,False
2022,D,1,22,Kauf,1,J,Ja,11,11,Rathaus,3,3,3-Zimmer,0.0,,,,quarter,3,False
2022,D,1,22,Kauf,1,J,Ja,11,11,Rathaus,4,4,4-Zimmer,0.0,,,,quarter,4,False
2022,D,1,22,Kauf,1,J,Ja,11,11,Rathaus,5,5,5-Zimmer,0.0,,,,quarter,5,False
2022,D,1,22,Kauf,1,J,Ja,11,11,Rathaus,6,6,6-Zimmer und mehr,0.0,,,,quarter,6,False
2022,D,1,22,Kauf,1,J,Ja,12,12,Hochschulen,1,1,1-Zimmer,0.0,,,,quarter,1,False
2022,D,1,22,Kauf,1,J,Ja,12,12,Hochschulen,2,2,2-Zimmer,0.0,,,,quarter,2,False
2022,D,1,22,Kauf,1,J,Ja,12,12,Hochschulen,3,3,3-Zimmer,0.0,,,,quarter,3,False
2022,D,1,22,Kauf,1,J,Ja,12,12,Hochschulen,4,4,4-Zimmer,0.0,,,,quarter,4,False
2022,D,1,22,Kauf,1,J,Ja,12,12,Hochschulen,5,5,5-Zimmer,0.0,,,,quarter,5,False
2022,D,1,22,Kauf,1,J,Ja,12,12,Hochschulen,6,6,6-Zimmer und mehr,0.0,,,,quarter,6,False
2022,D,1,22,Kauf,1,J,Ja,13,13,Lindenhof,1,1,1-Zimmer,,38667.0,823670.0,,quarter,1,False
2022,D,1,22,Kauf,1,J,Ja,13,13,Lindenhof,2,2,2-Zimmer,,27517.0,1529170.0,,quarter,2,False
2022,D,1,22,Kauf,1,J,Ja,13,13,Lindenhof,3,3,3-Zimmer,0.0,,,,quarter,3,False
2022,D,1,22,Kauf,1,J,Ja,13,13,Lindenhof,4,4,4-Zimmer,0.0,,,,quarter,4,False
2022,D,1,22,Kauf,1,J,Ja,13,13,Lindenhof,5,5,5-Zimmer,0.0,,,,quarter,5,False
2022,D,1,22,Kauf,1,J,Ja,13,13,Lindenhof,6,6,6-Zimmer und mehr,0.0,,,,quarter,6,False
2022,D,1,22,Kauf,1,J,Ja,14,14,City,1,1,1-Zimmer,0.0,,,,quarter,1,False
2022,D,1,22,Kauf,1,J,Ja,14,14,City,2,2,2-Zimmer,0.0,,,,quarter,2,False
2022,D,1,22,Kauf,1,J,Ja,14,14,City,3,3,3-Zimmer,,11450.0,1500000.0,,quarter,3,False
2022,D,1,22,Kauf,1,J,Ja,14,14,City,4,4,4-Zimmer,0.0,,,,quarter,4,False
2022,D,1,22,Kauf,1,J,Ja,14,14,City,5,5,5-Zimmer,0.0,,,,quarter,5,False
2022,D,1,22,Kauf,1,J,Ja,14,14,City,6,6,6-Zimmer und mehr,0.0,,,,quarter,6,False
2022,D,1,22,Kauf,1,J,Ja,20,2,Kreis 2,1,1,1-Zimmer,,24828.0,720000.0,,district,1,False
2022,D,1,22,Kauf,1,J,Ja,20,2,Kreis 2,2,2,2-Zimmer,33.0,11986.0,882500.0,35138849.0,district,2,True
2022,D,1,22,Kauf,1,J,Ja,20,2,Kreis 2,3,3,3-Zimmer,57.0,11882.0,1125000.0,67276114.0,district,3,True
2022,D,1,22,Kauf,1,J,Ja,20,2,Kreis 2,4,4,4-Zimmer,58.0,11935.0,1323580.0,86883550.0,district,4,True
2022,D,1,22,Kauf,1,J,Ja,20,2,Kreis 2,5,5,5-Zimmer,11.0,12961.0,1970000.0,24159166.0,district,5,True
2022,D,1,22,Kauf,1,J,Ja,20,2,Kreis 2,6,6,6-Zimmer und mehr,,10339.0,1830000.0,,district,6,False
2022,D,1,22,Kauf,1,J,Ja,21,21,Wollishofen,1,1,1-Zimmer,0.0,,,,quarter,1,False
2022,D,1,22,Kauf,1,J,Ja,21,21,Wollishofen,2,2,2-Zimmer,28.0,11904.0,882500.0,27191482.0,quarter,2,True
2022,D,1,22,Kauf,1,J,Ja,21,21,Wollishofen,3,3,3-Zimmer,,11915.0,1125000.0,65300947.0,quarter,3,True
2022,D,1,22,Kauf,1,J,Ja,21,21,Wollishofen,4,4,4-Zimmer,53.0,11802.0,1320000.0,73068550.0,quarter,4,True
2022,D,1,22,Kauf,1,J,Ja,21,21,Wollishofen,5,5,5-Zimmer,,11204.0,1666250.0,6992700.0,quarter,5,True
2022,D,1,22,Kauf,1,J,Ja,21,21,Wollishofen,6,6,6-Zimmer und mehr,,10339.0,1830000.0,,quarter,6,False
2022,D,1,22,Kauf,1,J,Ja,23,23,Leimbach,1,1,1-Zimmer,0.0,,,,quarter,1,False
2022,D,1,22,Kauf,1,J,Ja,23,23,Leimbach,2,2,2-Zimmer,,8114.0,591180.0,,quarter,2,False
2022,D,1,22,Kauf,1,J,Ja,23,23,Leimbach,3,3,3-Zimmer,,9443.0,987580.0,,quarter,3,False
2022,D,1,22,Kauf,1,J,Ja,23,23,Leimbach,4,4,4-Zimmer,0.0,,,,quarter,4,False
2022,D,1,22,Kauf,1,J,Ja,23,23,Leimbach,5,5,5-Zimmer,,10771.0,1623230.0,,quarter,5,False
2022,D,1,22,Kauf,1,J,Ja,23,23,Leimbach,6,6,6-Zimmer und mehr,0.0,,,,quarter,6,False
2022,D,1,22,Kauf,1,J,Ja,24,24,Enge,1,1,1-Zimmer,,24828.0,720000.0,,quarter,1,False
2022,D,1,22,Kauf,1,J,Ja,24,24,Enge,2,2,2-Zimmer,,18828.0,2410000.0,,quarter,2,False
2022,D,1,22,Kauf,1,J,Ja,24,24,Enge,3,3,3-Zimmer,0.0,,,,quarter,3,False
2022,D,1,22,Kauf,1,J,Ja,24,24,Enge,4,4,4-Zimmer,5.0,20275.0,2300000.0,13815000.0,quarter,4,True
2022,D,1,22,Kauf,1,J,Ja,24,24,Enge,5,5,5-Zimmer,5.0,18321.0,2400000.0,13920000.0,quarter,5,True
2022,D,1,22,Kauf,1,J,Ja,24,24,Enge,6,6,6-Zimmer und mehr,0.0,,,,quarter,6,False
2022,D,1,22,Kauf,1,J,Ja,30,3,Kreis 3,1,1,1-Zimmer,,15789.0,600000.0,,district,1,False
2022,D,1,22,Kauf,1,J,Ja,30,3,Kreis 3,2,2,2-Zimmer,,23017.0,1484040.0,,district,2,False
2022,D,1,22,Kauf,1,J,Ja,30,3,Kreis 3,3,3,3-Zimmer,10.0,20501.0,2057500.0,19101130.0,district,3,True
2022,D,1,22,Kauf,1,J,Ja,30,3,Kreis 3,4,4,4-Zimmer,9.0,14700.0,2300000.0,17441024.0,district,4,True
2022,D,1,22,Kauf,1,J,Ja,30,3,Kreis 3,5,5,5-Zimmer,3.0,12500.0,2490000.0,7415000.0,district,5,True
2022,D,1,22,Kauf,1,J,Ja,30,3,Kreis 3,6,6,6-Zimmer und mehr,0.0,,,,district,6,False
2022,D,1,22,Kauf,1,J,Ja,31,31,Alt-Wiedikon,1,1,1-Zimmer,0.0,,,,quarter,1,False
2022,D,1,22,Kauf,1,J,Ja,31,31,Alt-Wiedikon,2,2,2-Zimmer,,23017.0,1484040.0,,quarter,2,False
2022,D,1,22,Kauf,1,J,Ja,31,31,Alt-Wiedikon,3,3,3-Zimmer,,18571.0,2030000.0,16541130.0,quarter,3,True
2022,D,1,22,Kauf,1,J,Ja,31,31,Alt-Wiedikon,4,4,4-Zimmer,,10200.0,1480000.0,12375000.0,quarter,4,True
2022,D,1,22,Kauf,1,J,Ja,31,31,Alt-Wiedikon,5,5,5-Zimmer,,15207.0,2132500.0,,quarter,5,False
2022,D,1,22,Kauf,1,J,Ja,31,31,Alt-Wiedikon,6,6,6-Zimmer und mehr,0.0,,,,quarter,6,False
2022,D,1,22,Kauf,1,J,Ja,33,33,Friesenberg,1,1,1-Zimmer,0.0,,,,quarter,1,False
2022,D,1,22,Kauf,1,J,Ja,33,33,Friesenberg,2,2,2-Zimmer,0.0,,,,quarter,2,False
2022,D,1,22,Kauf,1,J,Ja,33,33,Friesenberg,3,3,3-Zimmer,0.0,,,,quarter,3,False
2022,D,1,22,Kauf,1,J,Ja,33,33,Friesenberg,4,4,4-Zimmer,,14700.0,2646020.0,,quarter,4,False
2022,D,1,22,Kauf,1,J,Ja,33,33,Friesenberg,5,5,5-Zimmer,,8491.0,3150000.0,,quarter,5,False
2022,D,1,22,Kauf,1,J,Ja,33,33,Friesenberg,6,6,6-Zimmer und mehr,0.0,,,,quarter,6,False
2022,D,1,22,Kauf,1,J,Ja,34,34,Sihlfeld,1,1,1-Zimmer,,15789.0,600000.0,,quarter,1,False
2022,D,1,22,Kauf,1,J,Ja,34,34,Sihlfeld,2,2,2-Zimmer,0.0,,,,quarter,2,False
2022,D,1,22,Kauf,1,J,Ja,34,34,Sihlfeld,3,3,3-Zimmer,,32000.0,2560000.0,,quarter,3,False
2022,D,1,22,Kauf,1,J,Ja,34,34,Sihlfeld,4,4,4-Zimmer,,20508.0,2420000.0,,quarter,4,False
2022,D,1,22,Kauf,1,J,Ja,34,34,Sihlfeld,5,5,5-Zimmer,0.0,,,,quarter,5,False
2022,D,1,22,Kauf,1,J,Ja,34,34,Sihlfeld,6,6,6-Zimmer und mehr,0.0,,,,quarter,6,False
2022,D,1,22,Kauf,1,J,Ja,40,4,Kreis 4,1,1,1-Zimmer,0.0,,,,district,1,False
2022,D,1,22,Kauf,1,J,Ja,40,4,Kreis 4,2,2,2-Zimmer,,19776.0,987500.0,1975000.0,district,2,True
2022,D,1,22,Kauf,1,J,Ja,40,4,Kreis 4,3,3,3-Zimmer,,17806.0,1525000.0,,district,3,False
2022,D,1,22,Kauf,1,J,Ja,40,4,Kreis 4,4,4,4-Zimmer,5.0,15896.0,1650000.0,9079000.0,district,4,True
2022,D,1,22,Kauf,1,J,Ja,40,4,Kreis 4,5,5,5-Zimmer,0.0,,,,district,5,False
2022,D,1,22,Kauf,1,J,Ja,40,4,Kreis 4,6,6,6-Zimmer und mehr,0.0,,,,district,6,False
2022,D,1,22,Kauf,1,J,Ja,41,41,Werd,1,1,1-Zimmer,0.0,,,,quarter,1,False
2022,D,1,22,Kauf,1,J,Ja,41,41,Werd,2,2,2-Zimmer,0.0,,,,quarter,2,False
2022,D,1,22,Kauf,1,J,Ja,41,41,Werd,3,3,3-Zimmer,0.0,,,,quarter,3,False
2022,D,1,22,Kauf,1,J,Ja,41,41,Werd,4,4,4-Zimmer,0.0,,,,quarter,4,False
2022,D,1,22,Kauf,1,J,Ja,41,41,Werd,5,5,5-Zimmer,0.0,,,,quarter,5,False
2022,D,1,22,Kauf,1,J,Ja,41,41,Werd,6,6,6-Zimmer und mehr,0.0,,,,quarter,6,False
2022,D,1,22,Kauf,1,J,Ja,42,42,Langstrasse,1,1,1-Zimmer,0.0,,,,quarter,1,False
2022,D,1,22,Kauf,1,J,Ja,42,42,Langstrasse,2,2,2-Zimmer,,19340.0,1025000.0,,quarter,2,False
2022,D,1,22,Kauf,1,J,Ja,42,42,Langstrasse,3,3,3-Zimmer,,17806.0,1525000.0,,quarter,3,False
2022,D,1,22,Kauf,1,J,Ja,42,42,Langstrasse,4,4,4-Zimmer,,17368.0,1986000.0,,quarter,4,False
2022,D,1,22,Kauf,1,J,Ja,42,42,Langstrasse,5,5,5-Zimmer,0.0,,,,quarter,5,False
2022,D,1,22,Kauf,1,J,Ja,42,42,Langstrasse,6,6,6-Zimmer und mehr,0.0,,,,quarter,6,False
2022,D,1,22,Kauf,1,J,Ja,44,44,Hard,1,1,1-Zimmer,0.0,,,,quarter,1,False
2022,D,1,22,Kauf,1,J,Ja,44,44,Hard,2,2,2-Zimmer,,20213.0,950000.0,,quarter,2,False
2022,D,1,22,Kauf,1,J,Ja,44,44,Hard,3,3,3-Zimmer,0.0,,,,quarter,3,False
2022,D,1,22,Kauf,1,J,Ja,44,44,Hard,4,4,4-Zimmer,,12683.0,1275000.0,,quarter,4,False
2022,D,1,22,Kauf,1,J,Ja,44,44,Hard,5,5,5-Zimmer,0.0,,,,quarter,5,False
2022,D,1,22,Kauf,1,J,Ja,44,44,Hard,6,6,6-Zimmer und mehr,0.0,,,,quarter,6,False
2022,D,1,22,Kauf,1,J,Ja,50,5,Kreis 5,1,1,1-Zimmer,,18824.0,1346000.0,3776309.0,district,1,True
2022,D,1,22,Kauf,1,J,Ja,50,5,Kreis 5,2,2,2-Zimmer,11.0,19082.0,1600000.0,16324948.0,district,2,True
2022,D,1,22,Kauf,1,J,Ja,50,5,Kreis 5,3,3,3-Zimmer,12.0,19438.0,2065000.0,25706918.0,district,3,True
2022,D,1,22,Kauf,1,J,Ja,50,5,Kreis 5,4,4,4-Zimmer,,21277.0,4400000.0,,district,4,False
2022,D,1,22,Kauf,1,J,Ja,50,5,Kreis 5,5,5,5-Zimmer,0.0,,,,district,5,False
2022,D,1,22,Kauf,1,J,Ja,50,5,Kreis 5,6,6,6-Zimmer und mehr,0.0,,,,district,6,False
2022,D,1,22,Kauf,1,J,Ja,51,51,Gewerbeschule,1,1,1-Zimmer,,11325.0,510310.0,,quarter,1,False
2022,D,1,22,Kauf,1,J,Ja,51,51,Gewerbeschule,2,2,2-Zimmer,,11325.0,742270.0,,quarter,2,False
2022,D,1,22,Kauf,1,J,Ja,51,51,Gewerbeschule,3,3,3-Zimmer,0.0,,,,quarter,3,False
2022,D,1,22,Kauf,1,J,Ja,51,51,Gewerbeschule,4,4,4-Zimmer,0.0,,,,quarter,4,False
2022,D,1,22,Kauf,1,J,Ja,51,51,Gewerbeschule,5,5,5-Zimmer,0.0,,,,quarter,5,False
2022,D,1,22,Kauf,1,J,Ja,51,51,Gewerbeschule,6,6,6-Zimmer und mehr,0.0,,,,quarter,6,False
2022,D,1,22,Kauf,1,J,Ja,52,52,Escher Wyss,1,1,1-Zimmer,,24707.0,1633000.0,,quarter,1,False
2022,D,1,22,Kauf,1,J,Ja,52,52,Escher Wyss,2,2,2-Zimmer,,20143.0,1752500.0,13830000.0,quarter,2,True
2022,D,1,22,Kauf,1,J,Ja,52,52,Escher Wyss,3,3,3-Zimmer,12.0,19438.0,2065000.0,25706918.0,quarter,3,True
2022,D,1,22,Kauf,1,J,Ja,52,52,Escher Wyss,4,4,4-Zimmer,,21277.0,4400000.0,,quarter,4,False
2022,D,1,22,Kauf,1,J,Ja,52,52,Escher Wyss,5,5,5-Zimmer,0.0,,,,quarter,5,False
2022,D,1,22,Kauf,1,J,Ja,52,52,Escher Wyss,6,6,6-Zimmer und mehr,0.0,,,,quarter,6,False
2022,D,1,22,Kauf,1,J,Ja,60,6,Kreis 6,1,1,1-Zimmer,,14730.0,391440.0,2098912.0,district,1,True
2022,D,1,22,Kauf,1,J,Ja,60,6,Kreis 6,2,2,2-Zimmer,,12875.0,1030000.0,2060000.0,district,2,True
2022,D,1,22,Kauf,1,J,Ja,60,6,Kreis 6,3,3,3-Zimmer,14.0,16322.0,1420000.0,24210000.0,district,3,True
2022,D,1,22,Kauf,1,J,Ja,60,6,Kreis 6,4,4,4-Zimmer,7.0,17875.0,2400000.0,15970000.0,district,4,True
2022,D,1,22,Kauf,1,J,Ja,60,6,Kreis 6,5,5,5-Zimmer,3.0,20000.0,3000000.0,10620000.0,district,5,True
2022,D,1,22,Kauf,1,J,Ja,60,6,Kreis 6,6,6,6-Zimmer und mehr,,20027.0,3625000.0,,district,6,False
2022,D,1,22,Kauf,1,J,Ja,61,61,Unterstrass,1,1,1-Zimmer,,14730.0,391440.0,2098912.0,quarter,1,True
2022,D,1,22,Kauf,1,J,Ja,61,61,Unterstrass,2,2,2-Zimmer,,15500.0,1240000.0,,quarter,2,False
2022,D,1,22,Kauf,1,J,Ja,61,61,Unterstrass,3,3,3-Zimmer,4.0,14122.0,1180000.0,4745000.0,quarter,3,True
2022,D,1,22,Kauf,1,J,Ja,61,61,Unterstrass,4,4,4-Zimmer,,16040.0,1620000.0,10030000.0,quarter,4,True
2022,D,1,22,Kauf,1,J,Ja,61,61,Unterstrass,5,5,5-Zimmer,,18868.0,3000000.0,,quarter,5,False
2022,D,1,22,Kauf,1,J,Ja,61,61,Unterstrass,6,6,6-Zimmer und mehr,0.0,,,,quarter,6,False
2022,D,1,22,Kauf,1,J,Ja,63,63,Oberstrass,1,1,1-Zimmer,0.0,,,,quarter,1,False
2022,D,1,22,Kauf,1,J,Ja,63,63,Oberstrass,2,2,2-Zimmer,,10250.0,820000.0,,quarter,2,False
2022,D,1,22,Kauf,1,J,Ja,63,63,Oberstrass,3,3,3-Zimmer,10.0,17701.0,1720000.0,19465000.0,quarter,3,True
2022,D,1,22,Kauf,1,J,Ja,63,63,Oberstrass,4,4,4-Zimmer,,21378.0,2970000.0,,quarter,4,False
2022,D,1,22,Kauf,1,J,Ja,63,63,Oberstrass,5,5,5-Zimmer,,22755.0,3810000.0,,quarter,5,False
2022,D,1,22,Kauf,1,J,Ja,63,63,Oberstrass,6,6,6-Zimmer und mehr,,20027.0,3625000.0,,quarter,6,False
2022,D,1,22,Kauf,1,J,Ja,70,7,Kreis 7,1,1,1-Zimmer,3.0,18500.0,740000.0,2085000.0,district,1,True
2022,D,1,22,Kauf,1,J,Ja,70,7,Kreis 7,2,2,2-Zimmer,22.0,17457.0,1322640.0,31185185.0,district,2,True
2022,D,1,22,Kauf,1,J,Ja,70,7,Kreis 7,3,3,3-Zimmer,34.0,16369.0,1470000.0,55122286.0,district,3,True
2022,D,1,22,Kauf,1,J,Ja,70,7,Kreis 7,4,4,4-Zimmer,46.0,18141.0,2276000.0,104881073.0,district,4,True
2022,D,1,22,Kauf,1,J,Ja,70,7,Kreis 7,5,5,5-Zimmer,22.0,15710.0,2429600.0,54922661.0,district,5,True
2022,D,1,22,Kauf,1,J,Ja,70,7,Kreis 7,6,6,6-Zimmer und mehr,8.0,21944.0,3705000.0,33310000.0,district,6,True
2022,D,1,22,Kauf,1,J,Ja,71,71,Fluntern,1,1,1-Zimmer,,14146.0,605000.0,,quarter,1,False
2022,D,1,22,Kauf,1,J,Ja,71,71,Fluntern,2,2,2-Zimmer,9.0,24643.0,1560000.0,15598000.0,quarter,2,True
2022,D,1,22,Kauf,1,J,Ja,71,71,Fluntern,3,3,3-Zimmer,6.0,18978.0,1956000.0,11928175.0,quarter,3,True
2022,D,1,22,Kauf,1,J,Ja,71,71,Fluntern,4,4,4-Zimmer,19.0,19273.0,2372820.0,47228075.0,quarter,4,True
2022,D,1,22,Kauf,1,J,Ja,71,71,Fluntern,5,5,5-Zimmer,4.0,20554.0,3432780.0,14075562.0,quarter,5,True
