year,data_status_cd,deal_type_sort,deal_type_cd,deal_type,new_build_sort,new_build_cd,new_build,area_sort,area_cd,area_name,rooms_sort,rooms_cd,rooms_label,num_transactions,price_per_sqm_chf,median_price_chf,total_price_chf,area_level,rooms_num,has_price_data
2016,D,1,22,Kauf,1,J,Ja,110,11,Kreis 11,5,5,5-Zimmer,14.0,10455.0,1560000.0,24608220.0,district,5,True
2016,D,1,22,Kauf,1,J,Ja,111,111,Affoltern,3,3,3-Zimmer,11.0,7347.0,693630.0,6880000.0,quarter,3,True
2016,D,1,22,Kauf,1,J,Ja,111,111,Affoltern,4,4,4-Zimmer,19.0,8313.0,1120000.0,20084500.0,quarter,4,True
2016,D,1,22,Kauf,1,J,Ja,115,115,Oerlikon,3,3,3-Zimmer,7.0,8786.0,615000.0,5196000.0,quarter,3,True
2016,D,1,22,Kauf,1,J,Ja,115,115,Oerlikon,4,4,4-Zimmer,8.0,11113.0,1145000.0,10000000.0,quarter,4,True
2016,D,1,22,Kauf,1,J,Ja,119,119,Seebach,2,2,2-Zimmer,9.0,10600.0,930000.0,7013704.0,quarter,2,True
2016,D,1,22,Kauf,1,J,Ja,119,119,Seebach,3,3,3-Zimmer,14.0,10183.0,955000.0,13775746.0,quarter,3,True
2016,D,1,22,Kauf,1,J,Ja,119,119,Seebach,4,4,4-Zimmer,9.0,7900.0,920000.0,10106000.0,quarter,4,True
2016,D,1,22,Kauf,1,J,Ja,120,12,Kreis 12,4,4,4-Zimmer,10.0,8735.0,1111000.0,10183000.0,district,4,True
2017,D,1,22,Kauf,1,J,Ja,20,2,Kreis 2,3,3,3-Zimmer,11.0,15542.0,1600000.0,16456154.0,district,3,True
2017,D,1,22,Kauf,1,J,Ja,20,2,Kreis 2,4,4,4-Zimmer,17.0,14669.0,1995000.0,32835643.0,district,4,True
2017,D,1,22,Kauf,1,J,Ja,20,2,Kreis 2,5,5,5-Zimmer,7.0,13896.0,2660000.0,17530000.0,district,5,True
2017,D,1,22,Kauf,1,J,Ja,24,24,Enge,3,3,3-Zimmer,6.0,16552.0,1835000.0,10745000.0,quarter,3,True
2017,D,1,22,Kauf,1,J,Ja,24,24,Enge,4,4,4-Zimmer,10.0,16231.0,2297500.0,23000643.0,quarter,4,True
2017,D,1,22,Kauf,1,J,Ja,30,3,Kreis 3,2,2,2-Zimmer,23.0,12588.0,1030000.0,24865000.0,district,2,True
2017,D,1,22,Kauf,1,J,Ja,30,3,Kreis 3,3,3,3-Zimmer,6.0,13317.0,1465000.0,8040000.0,district,3,True
2017,D,1,22,Kauf,1,J,Ja,30,3,Kreis 3,4,4,4-Zimmer,13.0,12541.0,1720000.0,20892000.0,district,4,True
2017,D,1,22,Kauf,1,J,Ja,40,4,Kreis 4,1,1,1-Zimmer,7.0,8621.0,250000.0,1872500.0,district,1,True
2017,D,1,22,Kauf,1,J,Ja,44,44,Hard,1,1,1-Zimmer,7.0,8621.0,250000.0,1872500.0,quarter,1,True
2017,D,1,22,Kauf,1,J,Ja,50,5,Kreis 5,2,2,2-Zimmer,34.0,11148.0,793100.0,33154166.0,district,2,True
2017,D,1,22,Kauf,1,J,Ja,50,5,Kreis 5,3,3,3-Zimmer,29.0,11118.0,1322500.0,41065100.0,district,3,True
2017,D,1,22,Kauf,1,J,Ja,50,5,Kreis 5,4,4,4-Zimmer,19.0,10466.0,1444300.0,31425800.0,district,4,True
2017,D,1,22,Kauf,1,J,Ja,52,52,Escher Wyss,2,2,2-Zimmer,34.0,11148.0,793100.0,33154166.0,quarter,2,True
2017,D,1,22,Kauf,1,J,Ja,52,52,Escher Wyss,4,4,4-Zimmer,19.0,10466.0,1444300.0,31425800.0,quarter,4,True
2017,D,1,22,Kauf,1,J,Ja,60,6,Kreis 6,2,2,2-Zimmer,8.0,12598.0,1077500.0,9710000.0,district,2,True
2017,D,1,22,Kauf,1,J,Ja,60,6,Kreis 6,3,3,3-Zimmer,12.0,15217.0,1425000.0,16264333.0,district,3,True
2017,D,1,22,Kauf,1,J,Ja,60,6,Kreis 6,4,4,4-Zimmer,22.0,11540.0,1475000.0,32565100.0,district,4,True
2017,D,1,22,Kauf,1,J,Ja,60,6,Kreis 6,5,5,5-Zimmer,6.0,13826.0,2477500.0,15485000.0,district,5,True
2017,D,1,22,Kauf,1,J,Ja,61,61,Unterstrass,3,3,3-Zimmer,12.0,15217.0,1425000.0,16264333.0,quarter,3,True
2017,D,1,22,Kauf,1,J,Ja,70,7,Kreis 7,2,2,2-Zimmer,8.0,18500.0,925000.0,8920000.0,district,2,True
2017,D,1,22,Kauf,1,J,Ja,70,7,Kreis 7,3,3,3-Zimmer,14.0,14939.0,1135000.0,18891000.0,district,3,True
2017,D,1,22,Kauf,1,J,Ja,70,7,Kreis 7,4,4,4-Zimmer,24.0,13638.0,1615000.0,41050795.0,district,4,True
2017,D,1,22,Kauf,1,J,Ja,70,7,Kreis 7,5,5,5-Zimmer,15.0,11038.0,1720000.0,27857000.0,district,5,True
2017,D,1,22,Kauf,1,J,Ja,70,7,Kreis 7,6,6,6-Zimmer und mehr,9.0,15086.0,3500000.0,34150000.0,district,6,True
2017,D,1,22,Kauf,1,J,Ja,71,71,Fluntern,2,2,2-Zimmer,5.0,20000.0,1520000.0,6650000.0,quarter,2,True
2017,D,1,22,Kauf,1,J,Ja,71,71,Fluntern,3,3,3-Zimmer,5.0,16077.0,1095000.0,6345000.0,quarter,3,True
2017,D,1,22,Kauf,1,J,Ja,71,71,Fluntern,4,4,4-Zimmer,11.0,15800.0,1565000.0,18239000.0,quarter,4,True
2017,D,1,22,Kauf,1,J,Ja,72,72,Hottingen,6,6,6-Zimmer und mehr,5.0,13774.0,3500000.0,18525000.0,quarter,6,True
2017,D,1,22,Kauf,1,J,Ja,74,74,Witikon,4,4,4-Zimmer,8.0,12835.0,1985000.0,14273000.0,quarter,4,True
2017,D,1,22,Kauf,1,J,Ja,74,74,Witikon,5,5,5-Zimmer,9.0,9831.0,1435000.0,13712000.0,quarter,5,True
2017,D,1,22,Kauf,1,J,Ja,80,8,Kreis 8,2,2,2-Zimmer,4.0,15000.0,1552500.0,5730000.0,district,2,True
2017,D,1,22,Kauf,1,J,Ja,80,8,Kreis 8,3,3,3-Zimmer,4.0,17716.0,2462500.0,8230000.0,district,3,True
2017,D,1,22,Kauf,1,J,Ja,80,8,Kreis 8,4,4,4-Zimmer,12.0,16739.0,2483920.0,29693223.0,district,4,True
2017,D,1,22,Kauf,1,J,Ja,80,8,Kreis 8,6,6,6-Zimmer und mehr,7.0,19643.0,6725000.0,47765000.0,district,6,True
2017,D,1,22,Kauf,1,J,Ja,83,83,Weinegg,4,4,4-Zimmer,8.0,17966.0,2560630.0,20125343.0,quarter,4,True
2017,D,1,22,Kauf,1,J,Ja,90,9,Kreis 9,2,2,2-Zimmer,5.0,12937.0,745000.0,3213171.0,district,2,True
2017,D,1,22,Kauf,1,J,Ja,90,9,Kreis 9,3,3,3-Zimmer,9.0,8746.0,645000.0,6578939.0,district,3,True
2017,D,1,22,Kauf,1,J,Ja,90,9,Kreis 9,5,5,5-Zimmer,3.0,8991.0,980000.0,2938000.0,district,5,True
2017,D,1,22,Kauf,1,J,Ja,100,10,Kreis 10,2,2,2-Zimmer,8.0,9013.0,672750.0,5222500.0,district,2,True
2017,D,1,22,Kauf,1,J,Ja,100,10,Kreis 10,3,3,3-Zimmer,9.0,11299.0,870000.0,9733000.0,district,3,True
2017,D,1,22,Kauf,1,J,Ja,100,10,Kreis 10,4,4,4-Zimmer,27.0,10331.0,1080000.0,34913060.0,district,4,True
2017,D,1,22,Kauf,1,J,Ja,100,10,Kreis 10,5,5,5-Zimmer,3.0,13429.0,2350000.0,7250000.0,district,5,True
2017,D,1,22,Kauf,1,J,Ja,101,101,Höngg,3,3,3-Zimmer,5.0,10857.0,795000.0,4458000.0,quarter,3,True
2017,D,1,22,Kauf,1,J,Ja,101,101,Höngg,4,4,4-Zimmer,16.0,11466.0,1422500.0,22317000.0,quarter,4,True
2017,D,1,22,Kauf,1,J,Ja,102,102,Wipkingen,3,3,3-Zimmer,4.0,12316.0,1302500.0,5275000.0,quarter,3,True
2017,D,1,22,Kauf,1,J,Ja,102,102,Wipkingen,4,4,4-Zimmer,11.0,9868.0,935000.0,12596060.0,quarter,4,True
2017,D,1,22,Kauf,1,J,Ja,110,11,Kreis 11,2,2,2-Zimmer,16.0,10873.0,722330.0,12475000.0,district,2,True
2017,D,1,22,Kauf,1,J,Ja,110,11,Kreis 11,3,3,3-Zimmer,27.0,9442.0,880000.0,26331251.0,district,3,True
2017,D,1,22,Kauf,1,J,Ja,110,11,Kreis 11,4,4,4-Zimmer,33.0,9980.0,1063000.0,40466000.0,district,4,True
2017,D,1,22,Kauf,1,J,Ja,110,11,Kreis 11,5,5,5-Zimmer,25.0,11944.0,1835000.0,48210000.0,district,5,True
2017,D,1,22,Kauf,1,J,Ja,111,111,Affoltern,2,2,2-Zimmer,4.0,10873.0,685000.0,2760000.0,quarter,2,True
2017,D,1,22,Kauf,1,J,Ja,111,111,Affoltern,3,3,3-Zimmer,8.0,9029.0,862500.0,7005000.0,quarter,3,True
2017,D,1,22,Kauf,1,J,Ja,111,111,Affoltern,4,4,4-Zimmer,12.0,10015.0,1107500.0,13395000.0,quarter,4,True
2017,D,1,22,Kauf,1,J,Ja,115,115,Oerlikon,2,2,2-Zimmer,6.0,13312.0,1025000.0,5945000.0,quarter,2,True
2017,D,1,22,Kauf,1,J,Ja,115,115,Oerlikon,3,3,3-Zimmer,8.0,12663.0,1157500.0,8543412.0,quarter,3,True
2017,D,1,22,Kauf,1,J,Ja,115,115,Oerlikon,4,4,4-Zimmer,9.0,13261.0,1460000.0,14998000.0,quarter,4,True
2017,D,1,22,Kauf,1,J,Ja,115,115,Oerlikon,5,5,5-Zimmer,19.0,12053.0,1835000.0,37070000.0,quarter,5,True
2017,D,1,22,Kauf,1,J,Ja,119,119,Seebach,2,2,2-Zimmer,6.0,9914.0,575000.0,3770000.0,quarter,2,True
2017,D,1,22,Kauf,1,J,Ja,119,119,Seebach,3,3,3-Zimmer,11.0,9200.0,860000.0,10782839.0,quarter,3,True
2017,D,1,22,Kauf,1,J,Ja,119,119,Seebach,4,4,4-Zimmer,12.0,8738.0,935000.0,12073000.0,quarter,4,True
2017,D,1,22,Kauf,1,J,Ja,120,12,Kreis 12,2,2,2-Zimmer,4.0,9004.0,592500.0,2185000.0,district,2,True
2018,D,1,22,Kauf,1,J,Ja,20,2,Kreis 2,1,1,1-Zimmer,17.0,10000.0,810000.0,18860000.0,district,1,True
2018,D,1,22,Kauf,1,J,Ja,20,2,Kreis 2,2,2,2-Zimmer,19.0,10000.0,850000.0,19675577.0,district,2,True
2018,D,1,22,Kauf,1,J,Ja,20,2,Kreis 2,3,3,3-Zimmer,46.0,9596.0,971140.0,47025297.0,district,3,True
2018,D,1,22,Kauf,1,J,Ja,20,2,Kreis 2,4,4,4-Zimmer,19.0,10176.0,1390000.0,31712622.0,district,4,True
2018,D,1,22,Kauf,1,J,Ja,20,2,Kreis 2,5,5,5-Zimmer,9.0,12829.0,1950000.0,17050175.0,district,5,True
2018,D,1,22,Kauf,1,J,Ja,20,2,Kreis 2,6,6,6-Zimmer und mehr,3.0,12488.0,2500000.0,6280000.0,district,6,True
2018,D,1,22,Kauf,1,J,Ja,21,21,Wollishofen,3,3,3-Zimmer,38.0,9494.0,966140.0,37028147.0,quarter,3,True
2018,D,1,22,Kauf,1,J,Ja,21,21,Wollishofen,4,4,4-Zimmer,11.0,9769.0,1308000.0,15627622.0,quarter,4,True
2018,D,1,22,Kauf,1,J,Ja,21,21,Wollishofen,5,5,5-Zimmer,5.0,9281.0,1290000.0,7160175.0,quarter,5,True
2018,D,1,22,Kauf,1,J,Ja,24,24,Enge,5,5,5-Zimmer,4.0,15101.0,2370000.0,9890000.0,quarter,5,True
2018,D,1,22,Kauf,1,J,Ja,30,3,Kreis 3,1,1,1-Zimmer,3.0,12056.0,217000.0,738569.0,district,1,True
2018,D,1,22,Kauf,1,J,Ja,30,3,Kreis 3,2,2,2-Zimmer,12.0,7451.0,562500.0,7253953.0,district,2,True
2018,D,1,22,Kauf,1,J,Ja,30,3,Kreis 3,3,3,3-Zimmer,18.0,11706.0,1025000.0,19475657.0,district,3,True
2018,D,1,22,Kauf,1,J,Ja,30,3,Kreis 3,4,4,4-Zimmer,25.0,12250.0,1395000.0,31517571.0,district,4,True
2018,D,1,22,Kauf,1,J,Ja,30,3,Kreis 3,5,5,5-Zimmer,6.0,12555.0,1742500.0,10806500.0,district,5,True
2018,D,1,22,Kauf,1,J,Ja,30,3,Kreis 3,6,6,6-Zimmer und mehr,3.0,14003.0,2575000.0,8257500.0,district,6,True
2018,D,1,22,Kauf,1,J,Ja,31,31,Alt-Wiedikon,3,3,3-Zimmer,12.0,11706.0,1025000.0,13436897.0,quarter,3,True
2018,D,1,22,Kauf,1,J,Ja,31,31,Alt-Wiedikon,4,4,4-Zimmer,21.0,12250.0,1335000.0,25792571.0,quarter,4,True
2018,D,1,22,Kauf,1,J,Ja,31,31,Alt-Wiedikon,5,5,5-Zimmer,6.0,12555.0,1742500.0,10806500.0,quarter,5,True
2018,D,1,22,Kauf,1,J,Ja,34,34,Sihlfeld,3,3,3-Zimmer,6.0,13821.0,1085000.0,6038760.0,quarter,3,True
2018,D,1,22,Kauf,1,J,Ja,40,4,Kreis 4,3,3,3-Zimmer,3.0,10733.0,805000.0,2789000.0,district,3,True
2018,D,1,22,Kauf,1,J,Ja,50,5,Kreis 5,2,2,2-Zimmer,5.0,16364.0,1245000.0,7496000.0,district,2,True
2018,D,1,22,Kauf,1,J,Ja,50,5,Kreis 5,3,3,3-Zimmer,10.0,14439.0,1492500.0,13941000.0,district,3,True
2018,D,1,22,Kauf,1,J,Ja,52,52,Escher Wyss,2,2,2-Zimmer,5.0,16364.0,1245000.0,7496000.0,quarter,2,True
2018,D,1,22,Kauf,1,J,Ja,60,6,Kreis 6,2,2,2-Zimmer,7.0,17679.0,990000.0,9213616.0,district,2,True
2018,D,1,22,Kauf,1,J,Ja,60,6,Kreis 6,3,3,3-Zimmer,12.0,12327.0,1131500.0,15144000.0,district,3,True
2018,D,1,22,Kauf,1,J,Ja,60,6,Kreis 6,4,4,4-Zimmer,13.0,15050.0,1810000.0,25479884.0,district,4,True
2018,D,1,22,Kauf,1,J,Ja,60,6,Kreis 6,5,5,5-Zimmer,13.0,13118.0,1889000.0,26520000.0,district,5,True
2018,D,1,22,Kauf,1,J,Ja,61,61,Unterstrass,3,3,3-Zimmer,5.0,12368.0,1540000.0,7315000.0,quarter,3,True
2018,D,1,22,Kauf,1,J,Ja,61,61,Unterstrass,4,4,4-Zimmer,6.0,13933.0,1745000.0,11575000.0,quarter,4,True
2018,D,1,22,Kauf,1,J,Ja,63,63,Oberstrass,3,3,3-Zimmer,7.0,12321.0,1036000.0,7829000.0,quarter,3,True
2018,D,1,22,Kauf,1,J,Ja,63,63,Oberstrass,4,4,4-Zimmer,7.0,15050.0,1910000.0,13904884.0,quarter,4,True
2018,D,1,22,Kauf,1,J,Ja,70,7,Kreis 7,2,2,2-Zimmer,8.0,14383.0,757500.0,6875000.0,district,2,True
2018,D,1,22,Kauf,1,J,Ja,70,7,Kreis 7,3,3,3-Zimmer,22.0,11792.0,1272500.0,29184000.0,district,3,True
2018,D,1,22,Kauf,1,J,Ja,70,7,Kreis 7,4,4,4-Zimmer,30.0,11386.0,1367500.0,44469133.0,district,4,True
2018,D,1,22,Kauf,1,J,Ja,70,7,Kreis 7,5,5,5-Zimmer,19.0,13053.0,2200000.0,42096429.0,district,5,True
2018,D,1,22,Kauf,1,J,Ja,71,71,Fluntern,5,5,5-Zimmer,7.0,16584.0,2500000.0,16330000.0,quarter,5,True
2018,D,1,22,Kauf,1,J,Ja,72,72,Hottingen,4,4,4-Zimmer,4.0,15157.0,2270000.0,9035000.0,quarter,4,True
2018,D,1,22,Kauf,1,J,Ja,72,72,Hottingen,5,5,5-Zimmer,5.0,26800.0,3280210.0,13321429.0,quarter,5,True
2018,D,1,22,Kauf,1,J,Ja,74,74,Witikon,3,3,3-Zimmer,15.0,11645.0,1310000.0,20164000.0,quarter,3,True
2018,D,1,22,Kauf,1,J,Ja,74,74,Witikon,4,4,4-Zimmer,23.0,11289.0,1291000.0,29950800.0,quarter,4,True
2018,D,1,22,Kauf,1,J,Ja,74,74,Witikon,5,5,5-Zimmer,7.0,12020.0,1800000.0,12445000.0,quarter,5,True
2018,D,1,22,Kauf,1,J,Ja,80,8,Kreis 8,4,4,4-Zimmer,8.0,15942.0,1850000.0,14805000.0,district,4,True
2018,D,1,22,Kauf,1,J,Ja,80,8,Kreis 8,5,5,5-Zimmer,5.0,11957.0,1650000.0,10709298.0,district,5,True
2018,D,1,22,Kauf,1,J,Ja,83,83,Weinegg,4,4,4-Zimmer,5.0,15400.0,1540000.0,8705000.0,quarter,4,True
2018,D,1,22,Kauf,1,J,Ja,90,9,Kreis 9,2,2,2-Zimmer,16.0,12602.0,764000.0,12260000.0,district,2,True
2018,D,1,22,Kauf,1,J,Ja,90,9,Kreis 9,3,3,3-Zimmer,32.0,11807.0,1060000.0,34659568.0,district,3,True
2018,D,1,22,Kauf,1,J,Ja,90,9,Kreis 9,4,4,4-Zimmer,26.0,11832.0,1335000.0,34424000.0,district,4,True
2018,D,1,22,Kauf,1,J,Ja,91,91,Albisrieden,3,3,3-Zimmer,16.0,11455.0,1132500.0,17802818.0,quarter,3,True
2018,D,1,22,Kauf,1,J,Ja,91,91,Albisrieden,4,4,4-Zimmer,18.0,12060.0,1395000.0,24122000.0,quarter,4,True
2018,D,1,22,Kauf,1,J,Ja,92,92,Altstetten,2,2,2-Zimmer,6.0,12401.0,735000.0,4502000.0,quarter,2,True
2018,D,1,22,Kauf,1,J,Ja,92,92,Altstetten,3,3,3-Zimmer,16.0,12048.0,1035000.0,16856750.0,quarter,3,True
2018,D,1,22,Kauf,1,J,Ja,92,92,Altstetten,4,4,4-Zimmer,8.0,11428.0,1280000.0,10302000.0,quarter,4,True
2018,D,1,22,Kauf,1,J,Ja,100,10,Kreis 10,3,3,3-Zimmer,14.0,10639.0,860000.0,14819000.0,district,3,True
2018,D,1,22,Kauf,1,J,Ja,100,10,Kreis 10,4,4,4-Zimmer,16.0,11824.0,1188890.0,22418168.0,district,4,True
2018,D,1,22,Kauf,1,J,Ja,101,101,Höngg,3,3,3-Zimmer,7.0,9737.0,804000.0,7604000.0,quarter,3,True
2018,D,1,22,Kauf,1,J,Ja,102,102,Wipkingen,3,3,3-Zimmer,7.0,13083.0,1050000.0,7215000.0,quarter,3,True
2018,D,1,22,Kauf,1,J,Ja,110,11,Kreis 11,2,2,2-Zimmer,18.0,11246.0,687000.0,11764000.0,district,2,True
2018,D,1,22,Kauf,1,J,Ja,110,11,Kreis 11,3,3,3-Zimmer,19.0,8789.0,835000.0,17924000.0,district,3,True
2018,D,1,22,Kauf,1,J,Ja,110,11,Kreis 11,4,4,4-Zimmer,26.0,8493.0,1031000.0,26792427.0,district,4,True
2018,D,1,22,Kauf,1,J,Ja,110,11,Kreis 11,5,5,5-Zimmer,7.0,10891.0,1200000.0,11360000.0,district,5,True
2018,D,1,22,Kauf,1,J,Ja,111,111,Affoltern,4,4,4-Zimmer,11.0,8293.0,1012000.0,11608000.0,quarter,4,True
2018,D,1,22,Kauf,1,J,Ja,115,115,Oerlikon,4,4,4-Zimmer,6.0,10436.0,1055000.0,6487427.0,quarter,4,True
2018,D,1,22,Kauf,1,J,Ja,119,119,Seebach,2,2,2-Zimmer,11.0,11696.0,690000.0,7455000.0,quarter,2,True
2018,D,1,22,Kauf,1,J,Ja,119,119,Seebach,3,3,3-Zimmer,10.0,8005.0,732500.0,9613000.0,quarter,3,True
2018,D,1,22,Kauf,1,J,Ja,120,12,Kreis 12,2,2,2-Zimmer,6.0,11649.0,680000.0,4037000.0,district,2,True
2018,D,1,22,Kauf,1,J,Ja,120,12,Kreis 12,3,3,3-Zimmer,4.0,11077.0,1180000.0,4480000.0,district,3,True
2018,D,1,22,Kauf,1,J,Ja,120,12,Kreis 12,4,4,4-Zimmer,10.0,10714.0,1470000.0,14734000.0,district,4,True
2018,D,1,22,Kauf,1,J,Ja,122,122,Schwamendingen-Mitte,2,2,2-Zimmer,6.0,11649.0,680000.0,4037000.0,quarter,2,True
2019,D,1,22,Kauf,1,J,Ja,20,2,Kreis 2,2,2,2-Zimmer,3.0,4923.0,320000.0,1860000.0,district,2,True
2019,D,1,22,Kauf,1,J,Ja,20,2,Kreis 2,3,3,3-Zimmer,7.0,12264.0,1300000.0,9315605.0,district,3,True
2019,D,1,22,Kauf,1,J,Ja,20,2,Kreis 2,4,4,4-Zimmer,14.0,15901.0,1890000.0,26437500.0,district,4,True
2019,D,1,22,Kauf,1,J,Ja,21,21,Wollishofen,3,3,3-Zimmer,4.0,12358.0,1310000.0,6065000.0,quarter,3,True
2019,D,1,22,Kauf,1,J,Ja,24,24,Enge,4,4,4-Zimmer,6.0,16968.0,2145000.0,14827500.0,quarter,4,True
2019,D,1,22,Kauf,1,J,Ja,30,3,Kreis 3,2,2,2-Zimmer,5.0,9464.0,530000.0,3451987.0,district,2,True
2019,D,1,22,Kauf,1,J,Ja,30,3,Kreis 3,3,3,3-Zimmer,7.0,10789.0,850000.0,6749013.0,district,3,True
2019,D,1,22,Kauf,1,J,Ja,50,5,Kreis 5,2,2,2-Zimmer,15.0,17578.0,1475000.0,19972800.0,district,2,True
2019,D,1,22,Kauf,1,J,Ja,50,5,Kreis 5,3,3,3-Zimmer,16.0,16617.0,1927500.0,33885000.0,district,3,True
2019,D,1,22,Kauf,1,J,Ja,50,5,Kreis 5,4,4,4-Zimmer,9.0,18000.0,3500000.0,29635000.0,district,4,True
2019,D,1,22,Kauf,1,J,Ja,51,51,Gewerbeschule,2,2,2-Zimmer,6.0,18056.0,1500000.0,8325000.0,quarter,2,True
2019,D,1,22,Kauf,1,J,Ja,51,51,Gewerbeschule,3,3,3-Zimmer,4.0,21012.0,2060000.0,9295000.0,quarter,3,True
2019,D,1,22,Kauf,1,J,Ja,52,52,Escher Wyss,2,2,2-Zimmer,9.0,17532.0,1350000.0,11647800.0,quarter,2,True
2019,D,1,22,Kauf,1,J,Ja,52,52,Escher Wyss,3,3,3-Zimmer,12.0,15463.0,1862500.0,24590000.0,quarter,3,True
2019,D,1,22,Kauf,1,J,Ja,60,6,Kreis 6,1,1,1-Zimmer,4.0,20481.0,487680.0,1911350.0,district,1,True
2019,D,1,22,Kauf,1,J,Ja,60,6,Kreis 6,3,3,3-Zimmer,19.0,10244.0,925000.0,21767850.0,district,3,True
2019,D,1,22,Kauf,1,J,Ja,60,6,Kreis 6,4,4,4-Zimmer,8.0,13845.0,1948500.0,16122000.0,district,4,True
2019,D,1,22,Kauf,1,J,Ja,60,6,Kreis 6,5,5,5-Zimmer,4.0,17849.0,2687000.0,11074000.0,district,5,True
2019,D,1,22,Kauf,1,J,Ja,61,61,Unterstrass,3,3,3-Zimmer,15.0,9606.0,832100.0,15582850.0,quarter,3,True
2019,D,1,22,Kauf,1,J,Ja,63,63,Oberstrass,3,3,3-Zimmer,4.0,14857.0,1555000.0,6185000.0,quarter,3,True
2019,D,1,22,Kauf,1,J,Ja,70,7,Kreis 7,2,2,2-Zimmer,18.0,15812.0,1280000.0,21913461.0,district,2,True
2019,D,1,22,Kauf,1,J,Ja,70,7,Kreis 7,3,3,3-Zimmer,29.0,16461.0,1465000.0,45313000.0,district,3,True
2019,D,1,22,Kauf,1,J,Ja,70,7,Kreis 7,4,4,4-Zimmer,30.0,14214.0,1570500.0,49043539.0,district,4,True
2019,D,1,22,Kauf,1,J,Ja,70,7,Kreis 7,5,5,5-Zimmer,17.0,14656.0,2100000.0,38045120.0,district,5,True
2019,D,1,22,Kauf,1,J,Ja,71,71,Fluntern,2,2,2-Zimmer,8.0,17983.0,1335000.0,11152461.0,quarter,2,True
2019,D,1,22,Kauf,1,J,Ja,72,72,Hottingen,5,5,5-Zimmer,4.0,18066.0,2284000.0,9278000.0,quarter,5,True
2019,D,1,22,Kauf,1,J,Ja,73,73,Hirslanden,3,3,3-Zimmer,11.0,16648.0,1465000.0,15140000.0,quarter,3,True
2019,D,1,22,Kauf,1,J,Ja,73,73,Hirslanden,4,4,4-Zimmer,8.0,16662.0,1960000.0,16618000.0,quarter,4,True
2019,D,1,22,Kauf,1,J,Ja,74,74,Witikon,2,2,2-Zimmer,5.0,14091.0,620000.0,5225000.0,quarter,2,True
2019,D,1,22,Kauf,1,J,Ja,74,74,Witikon,3,3,3-Zimmer,12.0,12610.0,1312500.0,16240000.0,quarter,3,True
2019,D,1,22,Kauf,1,J,Ja,74,74,Witikon,4,4,4-Zimmer,11.0,12553.0,1390000.0,15432000.0,quarter,4,True
2019,D,1,22,Kauf,1,J,Ja,74,74,Witikon,5,5,5-Zimmer,7.0,13178.0,1630000.0,13877120.0,quarter,5,True
2019,D,1,22,Kauf,1,J,Ja,80,8,Kreis 8,5,5,5-Zimmer,4.0,12419.0,1527500.0,6390000.0,district,5,True
2019,D,1,22,Kauf,1,J,Ja,90,9,Kreis 9,2,2,2-Zimmer,4.0,12222.0,775500.0,3067000.0,district,2,True
2019,D,1,22,Kauf,1,J,Ja,90,9,Kreis 9,3,3,3-Zimmer,14.0,12453.0,1215000.0,15513000.0,district,3,True
2019,D,1,22,Kauf,1,J,Ja,90,9,Kreis 9,4,4,4-Zimmer,16.0,10712.0,1077500.0,17941000.0,district,4,True
2019,D,1,22,Kauf,1,J,Ja,90,9,Kreis 9,5,5,5-Zimmer,6.0,9950.0,1007500.0,6450000.0,district,5,True
2019,D,1,22,Kauf,1,J,Ja,91,91,Albisrieden,4,4,4-Zimmer,7.0,8871.0,817000.0,5821000.0,quarter,4,True
2019,D,1,22,Kauf,1,J,Ja,91,91,Albisrieden,5,5,5-Zimmer,6.0,9950.0,1007500.0,6450000.0,quarter,5,True
2019,D,1,22,Kauf,1,J,Ja,92,92,Altstetten,1,1,1-Zimmer,4.0,13296.0,1180000.0,5878000.0,quarter,1,True
2019,D,1,22,Kauf,1,J,Ja,92,92,Altstetten,3,3,3-Zimmer,9.0,13868.0,1250000.0,10298000.0,quarter,3,True
2019,D,1,22,Kauf,1,J,Ja,92,92,Altstetten,4,4,4-Zimmer,9.0,11985.0,1375000.0,12120000.0,quarter,4,True
2019,D,1,22,Kauf,1,J,Ja,100,10,Kreis 10,2,2,2-Zimmer,4.0,12341.0,737500.0,2955000.0,district,2,True
2019,D,1,22,Kauf,1,J,Ja,100,10,Kreis 10,3,3,3-Zimmer,7.0,12444.0,1020000.0,7658736.0,district,3,True
2019,D,1,22,Kauf,1,J,Ja,100,10,Kreis 10,4,4,4-Zimmer,18.0,13322.0,1350500.0,27454000.0,district,4,True
2019,D,1,22,Kauf,1,J,Ja,100,10,Kreis 10,5,5,5-Zimmer,11.0,11450.0,1685000.0,19020000.0,district,5,True
2019,D,1,22,Kauf,1,J,Ja,101,101,Höngg,2,2,2-Zimmer,4.0,12341.0,737500.0,2955000.0,quarter,2,True
2019,D,1,22,Kauf,1,J,Ja,110,11,Kreis 11,1,1,1-Zimmer,4.0,17209.0,488720.0,2338441.0,district,1,True
2019,D,1,22,Kauf,1,J,Ja,110,11,Kreis 11,2,2,2-Zimmer,14.0,9542.0,632010.0,8694024.0,district,2,True
2019,D,1,22,Kauf,1,J,Ja,110,11,Kreis 11,3,3,3-Zimmer,21.0,9545.0,886290.0,19590889.0,district,3,True
2019,D,1,22,Kauf,1,J,Ja,110,11,Kreis 11,4,4,4-Zimmer,30.0,9347.0,1187000.0,34609790.0,district,4,True
